date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-10-04,57.695,58.087502,56.682499,56.997501,55.479424,1.28168E8,1.28168E8,-0.6975,-1.209,57.25583,"October 04, 18",-0.01209
2018-10-03,57.512501,58.3675,57.445,58.017502,56.472256,1.146192E8,1.146192E8,0.505,0.878,57.94333,"October 03, 18",0.00878
2018-10-02,56.8125,57.5,56.657501,57.32,55.793324,9.91528E7,9.91528E7,0.5075,0.893,57.15917,"October 02, 18",0.00893
2018-10-01,56.987499,57.355,56.587502,56.814999,55.301777,9.44032E7,9.44032E7,-0.1725,-0.303,56.91917,"October 01, 18",-0.00303
2018-09-28,56.197498,56.459999,56.005001,56.435001,54.931904,9.17176E7,9.17176E7,0.2375,0.423,56.3,"September 28, 18",0.00423
2018-09-27,55.955002,56.610001,55.884998,56.237499,54.739658,1.207248E8,1.207248E8,0.2825,0.505,56.24417,"September 27, 18",0.00505
2018-09-26,55.25,55.9375,54.939999,55.105,53.637321,9.59388E7,9.59388E7,-0.145,-0.262,55.3275,"September 26, 18",-0.00262
2018-09-25,54.9375,55.705002,54.924999,55.547501,54.068035,9.82176E7,9.82176E7,0.61,1.11,55.3925,"September 25, 18",0.0111
2018-09-24,54.205002,55.314999,54.157501,55.197498,53.72736,1.107736E8,1.107736E8,0.9925,1.831,54.89,"September 24, 18",0.01831
2018-09-21,55.195,55.34,54.322498,54.415001,52.965706,3.849868E8,3.849868E8,-0.78,-1.413,54.6925,"September 21, 18",-0.01413
2018-09-20,55.060001,55.57,54.787498,55.0075,53.542419,1.064352E8,1.064352E8,-0.0525,-0.095,55.12167,"September 20, 18",-9.5E-4
2018-09-19,54.625,54.904999,53.825001,54.592499,53.138466,1.084952E8,1.084952E8,-0.0325,-0.059,54.44083,"September 19, 18",-5.9E-4
2018-09-18,54.447498,55.462502,54.279999,54.560001,53.106838,1.262868E8,1.262868E8,0.1125,0.207,54.7675,"September 18, 18",0.00207
2018-09-17,55.537498,55.737499,54.317501,54.470001,53.019238,1.487804E8,1.487804E8,-1.0675,-1.922,54.84167,"September 17, 18",-0.01922
2018-09-14,56.4375,56.709999,55.630001,55.959999,54.469551,1.279972E8,1.279972E8,-0.4775,-0.846,56.1,"September 14, 18",-0.00846
2018-09-13,55.880001,57.087502,55.642502,56.602501,55.094944,1.668256E8,1.668256E8,0.7225,1.293,56.44417,"September 13, 18",0.01293
2018-09-12,56.235001,56.25,54.959999,55.267502,53.795494,1.971148E8,1.971148E8,-0.9675,-1.72,55.4925,"September 12, 18",-0.0172
2018-09-11,54.502499,56.075001,54.139999,55.962502,54.471992,1.42996E8,1.42996E8,1.46,2.679,55.3925,"September 11, 18",0.02679
2018-09-10,55.237499,55.462502,54.1175,54.5825,53.128742,1.58066E8,1.58066E8,-0.655,-1.186,54.72083,"September 10, 18",-0.01186
2018-09-07,55.462502,56.342499,55.177502,55.325001,53.851463,1.504792E8,1.504792E8,-0.1375,-0.248,55.615,"September 07, 18",-0.00248
2018-09-06,56.557499,56.837502,55.325001,55.775002,54.289478,1.3716E8,1.3716E8,-0.7825,-1.384,55.97917,"September 06, 18",-0.01384
2018-09-05,57.247501,57.4175,56.275002,56.717499,55.206875,1.33332E8,1.33332E8,-0.53,-0.926,56.80333,"September 05, 18",-0.00926
2018-09-04,57.102501,57.294998,56.657501,57.09,55.56945,1.095604E8,1.095604E8,-0.0125,-0.022,57.01417,"September 04, 18",-2.2E-4
2018-08-31,56.627499,57.217499,56.5,56.907501,55.391811,1.733604E8,1.733604E8,0.28,0.494,56.875,"August 31, 18",0.00494
2018-08-30,55.8125,57.064999,55.599998,56.2575,54.759121,1.951752E8,1.951752E8,0.445,0.797,56.3075,"August 30, 18",0.00797
2018-08-29,55.037498,55.872501,54.852501,55.744999,54.260273,1.090192E8,1.090192E8,0.7075,1.285,55.49,"August 29, 18",0.01285
2018-08-28,54.752499,55.134998,54.73,54.924999,53.462116,9.11072E7,9.11072E7,0.1725,0.315,54.93,"August 28, 18",0.00315
2018-08-27,54.287498,54.685001,54.0825,54.485001,53.033836,8.21004E7,8.21004E7,0.1975,0.364,54.4175,"August 27, 18",0.00364
2018-08-24,54.150002,54.224998,53.7775,54.040001,52.600689,7.39056E7,7.39056E7,-0.11,-0.203,54.01417,"August 24, 18",-0.00203
2018-08-23,53.662498,54.262501,53.650002,53.872501,52.437649,7.55328E7,7.55328E7,0.21,0.391,53.92833,"August 23, 18",0.00391
2018-08-22,53.525002,54.09,53.459999,53.762501,52.330582,7.60724E7,7.60724E7,0.2375,0.444,53.77083,"August 22, 18",0.00444
2018-08-21,54.200001,54.297501,53.5075,53.759998,52.328136,1.046392E8,1.046392E8,-0.44,-0.812,53.855,"August 21, 18",-0.00812
2018-08-20,54.525002,54.794998,53.7775,53.865002,52.430347,1.211508E8,1.211508E8,-0.66,-1.21,54.14583,"August 20, 18",-0.0121
2018-08-17,53.360001,54.487499,53.290001,54.395,52.946232,1.41708E8,1.41708E8,1.035,1.94,54.0575,"August 17, 18",0.0194
2018-08-16,52.9375,53.452499,52.8675,53.330002,51.909603,1.140016E8,1.140016E8,0.3925,0.741,53.21667,"August 16, 18",0.00741
2018-08-15,52.305,52.685001,52.0825,52.560001,51.16011,1.152304E8,1.152304E8,0.255,0.488,52.4425,"August 15, 18",0.00488
2018-08-14,52.540001,52.639999,52.064999,52.4375,51.040874,8.2992E7,8.2992E7,-0.1025,-0.195,52.38083,"August 14, 18",-0.00195
2018-08-13,52.327499,52.737499,51.924999,52.217499,50.826721,1.035636E8,1.035636E8,-0.11,-0.21,52.29333,"August 13, 18",-0.0021
2018-08-10,51.84,52.275002,51.6675,51.8825,50.500645,9.84448E7,9.84448E7,0.0425,0.082,51.94167,"August 10, 18",8.2E-4
2018-08-09,52.3825,52.445,51.799999,52.220001,50.651527,9.39704E7,9.39704E7,-0.1625,-0.31,52.155,"August 09, 18",-0.0031
2018-08-08,51.512501,51.952499,51.130001,51.8125,50.256268,9.0102E7,9.0102E7,0.3,0.582,51.63167,"August 08, 18",0.00582
2018-08-07,52.330002,52.375,51.689999,51.7775,50.222313,1.023496E8,1.023496E8,-0.5525,-1.056,51.9475,"August 07, 18",-0.01056
2018-08-06,52.0,52.3125,51.767502,52.267502,50.697598,1.017016E8,1.017016E8,0.2675,0.514,52.11583,"August 06, 18",0.00514
2018-08-03,51.7575,52.185001,51.369999,51.997501,50.435711,1.337896E8,1.337896E8,0.24,0.464,51.85083,"August 03, 18",0.00464
2018-08-02,50.145,52.095001,50.087502,51.8475,50.290207,2.49616E8,2.49616E8,1.7025,3.395,51.34333,"August 02, 18",0.03395
2018-08-01,49.782501,50.439999,49.327499,50.375,48.861935,2.717428E8,2.717428E8,0.5925,1.19,50.0475,"August 01, 18",0.0119
2018-07-31,47.575001,48.035,47.334999,47.572498,46.143612,1.57492E8,1.57492E8,-0.0025,-0.005,47.6475,"July 31, 18",-5.0E-5
2018-07-30,47.974998,48.049999,47.267502,47.477501,46.051472,8.4118E7,8.4118E7,-0.4975,-1.037,47.59833,"July 30, 18",-0.01037
2018-07-27,48.747501,48.797501,47.525002,47.744999,46.310932,9.6096E7,9.6096E7,-1.0025,-2.057,48.0225,"July 27, 18",-0.02057
2018-07-26,48.6525,48.990002,48.4025,48.552502,47.094181,7.6304E7,7.6304E7,-0.1,-0.206,48.64833,"July 26, 18",-0.00206
2018-07-25,48.264999,48.712502,48.107498,48.705002,47.242104,6.68396E7,6.68396E7,0.44,0.912,48.50833,"July 25, 18",0.00912
2018-07-24,48.112499,48.415001,48.012501,48.25,46.800766,7.47916E7,7.47916E7,0.1375,0.286,48.22583,"July 24, 18",0.00286
2018-07-23,47.669998,47.990002,47.389999,47.9025,46.463703,6.39576E7,6.39576E7,0.2325,0.488,47.76083,"July 23, 18",0.00488
2018-07-20,47.945,48.107498,47.5425,47.860001,46.422485,8.27048E7,8.27048E7,-0.085,-0.177,47.83667,"July 20, 18",-0.00177
2018-07-19,47.422501,48.137501,47.422501,47.970001,46.529182,8.11472E7,8.11472E7,0.5475,1.155,47.84333,"July 19, 18",0.01155
2018-07-18,47.945,47.950001,47.482498,47.599998,46.170292,6.55736E7,6.55736E7,-0.345,-0.72,47.6775,"July 18, 18",-0.0072
2018-07-17,47.4375,47.967499,47.299999,47.862499,46.4249,6.2138E7,6.2138E7,0.425,0.896,47.71,"July 17, 18",0.00896
2018-07-16,47.880001,48.162498,47.605,47.727501,46.293961,6.01724E7,6.01724E7,-0.1525,-0.319,47.83167,"July 16, 18",-0.00319
2018-07-13,47.77,47.959999,47.724998,47.8325,46.395802,5.00556E7,5.00556E7,0.0625,0.131,47.83917,"July 13, 18",0.00131
2018-07-12,47.3825,47.852501,47.327499,47.7575,46.323059,7.21644E7,7.21644E7,0.375,0.791,47.64583,"July 12, 18",0.00791
2018-07-11,47.125,47.445,46.9025,46.970001,45.559212,7.5326E7,7.5326E7,-0.155,-0.329,47.10583,"July 11, 18",-0.00329
2018-07-10,47.677502,47.82,47.544998,47.587502,46.158165,6.37564E7,6.37564E7,-0.09,-0.189,47.65083,"July 10, 18",-0.00189
2018-07-09,47.375,47.669998,47.325001,47.645,46.213943,7.90264E7,7.90264E7,0.27,0.57,47.54667,"July 09, 18",0.0057
2018-07-06,46.355,47.107498,46.299999,46.9925,45.581036,6.99408E7,6.99408E7,0.6375,1.375,46.8,"July 06, 18",0.01375
2018-07-05,46.314999,46.602501,46.07,46.349998,44.957829,6.64168E7,6.64168E7,0.035,0.076,46.34083,"July 05, 18",7.6E-4
2018-07-03,46.947498,46.987499,45.884998,45.98,44.598942,5.58192E7,5.58192E7,-0.9675,-2.061,46.28417,"July 03, 18",-0.02061
2018-07-02,45.955002,46.825001,45.855,46.794998,45.389462,7.09252E7,7.09252E7,0.84,1.828,46.49167,"July 02, 18",0.01828
2018-06-29,46.572498,46.797501,45.727501,46.2775,44.887512,9.09508E7,9.09508E7,-0.295,-0.633,46.2675,"June 29, 18",-0.00633
2018-06-28,46.025002,46.552502,45.950001,46.375,44.982082,6.94608E7,6.94608E7,0.35,0.76,46.2925,"June 28, 18",0.0076
2018-06-27,46.307499,46.82,46.0075,46.040001,44.657146,1.011412E8,1.011412E8,-0.2675,-0.578,46.28917,"June 27, 18",-0.00578
2018-06-26,45.747501,46.6325,45.634998,46.107498,44.722618,9.82768E7,9.82768E7,0.36,0.787,46.125,"June 26, 18",0.00787
2018-06-25,45.849998,46.23,45.182499,45.5425,44.174587,1.266524E8,1.266524E8,-0.3075,-0.671,45.65167,"June 25, 18",-0.00671
2018-06-22,46.529999,46.537498,46.174999,46.23,44.841438,1.088016E8,1.088016E8,-0.3,-0.645,46.31417,"June 22, 18",-0.00645
2018-06-21,46.8125,47.087502,46.235001,46.365002,44.972385,1.028476E8,1.028476E8,-0.4475,-0.956,46.5625,"June 21, 18",-0.00956
2018-06-20,46.587502,46.799999,46.432499,46.625,45.224579,8.25148E7,8.25148E7,0.0375,0.08,46.61917,"June 20, 18",8.0E-4
2018-06-19,46.285,46.5825,45.862499,46.422501,45.028152,1.34314E8,1.34314E8,0.1375,0.297,46.28917,"June 19, 18",0.00297
2018-06-18,46.970001,47.305,46.799999,47.185001,45.76775,7.39396E7,7.39396E7,0.215,0.458,47.09667,"June 18, 18",0.00458
2018-06-15,47.5075,47.540001,47.064999,47.209999,45.792004,2.468768E8,2.468768E8,-0.2975,-0.626,47.27167,"June 15, 18",-0.00626
2018-06-14,47.887501,47.892502,47.555,47.700001,46.267288,8.64404E7,8.64404E7,-0.1875,-0.392,47.71583,"June 14, 18",-0.00392
2018-06-13,48.105,48.220001,47.610001,47.674999,46.243034,8.65536E7,8.65536E7,-0.43,-0.894,47.835,"June 13, 18",-0.00894
2018-06-12,47.8475,48.1525,47.787498,48.07,46.626167,6.76444E7,6.76444E7,0.2225,0.465,48.00333,"June 12, 18",0.00465
2018-06-11,47.837502,47.9925,47.552502,47.807499,46.371559,7.3234E7,7.3234E7,-0.03,-0.063,47.78417,"June 11, 18",-6.3E-4
2018-06-08,47.7925,48.0,47.442501,47.924999,46.485523,1.066272E8,1.066272E8,0.1325,0.277,47.78917,"June 08, 18",0.00277
2018-06-07,48.535,48.549999,48.084999,48.365002,46.912315,8.53888E7,8.53888E7,-0.17,-0.35,48.33333,"June 07, 18",-0.0035
2018-06-06,48.407501,48.52,47.98,48.494999,47.038403,8.37344E7,8.37344E7,0.0875,0.181,48.33167,"June 06, 18",0.00181
2018-06-05,48.267502,48.485001,48.09,48.327499,46.875935,8.6264E7,8.6264E7,0.06,0.124,48.30083,"June 05, 18",0.00124
2018-06-04,47.91,48.355,47.837502,47.9575,46.517048,1.050648E8,1.050648E8,0.0475,0.099,48.05,"June 04, 18",9.9E-4
2018-06-01,46.997501,47.564999,46.9375,47.560001,46.131493,9.377E7,9.377E7,0.5625,1.197,47.35417,"June 01, 18",0.01197
2018-05-31,46.805,47.057499,46.535,46.717499,45.314293,1.099312E8,1.099312E8,-0.0875,-0.187,46.77,"May 31, 18",-0.00187
2018-05-30,46.93,47.0,46.695,46.875,45.467064,7.4762E7,7.4762E7,-0.055,-0.117,46.85667,"May 30, 18",-0.00117
2018-05-29,46.900002,47.1875,46.717499,46.974998,45.564064,9.00564E7,9.00564E7,0.075,0.16,46.96,"May 29, 18",0.0016
2018-05-25,47.057499,47.412498,46.912498,47.145,45.728954,6.9844E7,6.9844E7,0.0875,0.186,47.15667,"May 25, 18",0.00186
2018-05-24,47.192501,47.209999,46.552502,47.037498,45.624683,9.2936E7,9.2936E7,-0.155,-0.328,46.93333,"May 24, 18",-0.00328
2018-05-23,46.587502,47.125,46.439999,47.09,45.67561,8.02336E7,8.02336E7,0.5025,1.079,46.885,"May 23, 18",0.01079
2018-05-22,47.095001,47.220001,46.695,46.790001,45.384621,6.09628E7,6.09628E7,-0.305,-0.648,46.90167,"May 22, 18",-0.00648
2018-05-21,47.0,47.317501,46.727501,46.907501,45.498585,7.36032E7,7.36032E7,-0.0925,-0.197,46.98417,"May 21, 18",-0.00197
2018-05-18,46.797501,46.952499,46.532501,46.577499,45.178493,7.31908E7,7.31908E7,-0.22,-0.47,46.6875,"May 18, 18",-0.0047
2018-05-17,47.0,47.227501,46.59,46.747501,45.343395,6.9176E7,6.9176E7,-0.2525,-0.537,46.855,"May 17, 18",-0.00537
2018-05-16,46.517502,47.115002,46.5,47.044998,45.631958,7.67324E7,7.67324E7,0.5275,1.134,46.88667,"May 16, 18",0.01134
2018-05-15,46.695,46.767502,46.275002,46.610001,45.210022,9.47808E7,9.47808E7,-0.085,-0.182,46.55084,"May 15, 18",-0.00182
2018-05-14,47.252499,47.3825,46.965,47.037498,45.624683,8.31152E7,8.31152E7,-0.215,-0.455,47.12833,"May 14, 18",-0.00455
2018-05-11,47.372501,47.514999,46.862499,47.147499,45.73138,1.048488E8,1.048488E8,-0.225,-0.475,47.175,"May 11, 18",-0.00475
2018-05-10,46.935001,47.592499,46.912498,47.509998,45.905975,1.119572E8,1.119572E8,0.575,1.225,47.33833,"May 10, 18",0.01225
2018-05-09,46.637501,46.849998,46.305,46.84,45.258598,9.28448E7,9.28448E7,0.2025,0.434,46.665,"May 09, 18",0.00434
2018-05-08,46.247501,46.555,45.9175,46.512501,44.942154,1.136112E8,1.136112E8,0.265,0.573,46.32833,"May 08, 18",0.00573
2018-05-07,46.294998,46.9175,46.1875,46.290001,44.727165,1.698056E8,1.698056E8,-0.005,-0.011,46.465,"May 07, 18",-1.1E-4
2018-05-04,44.5625,46.0625,44.5425,45.9575,44.405891,2.248052E8,2.248052E8,1.395,3.13,45.52083,"May 04, 18",0.0313
2018-05-03,43.970001,44.375,43.610001,44.2225,42.729462,1.362728E8,1.362728E8,0.2525,0.574,44.06917,"May 03, 18",0.00574
2018-05-02,43.807499,44.4375,43.450001,44.142502,42.652172,2.661576E8,2.661576E8,0.335,0.765,44.01,"May 02, 18",0.00765
2018-05-01,41.602501,42.299999,41.317501,42.275002,40.847713,2.142776E8,2.142776E8,0.6725,1.616,41.96417,"May 01, 18",0.01616
2018-04-30,40.532501,41.814999,40.459999,41.314999,39.92012,1.697096E8,1.697096E8,0.7825,1.931,41.19667,"April 30, 18",0.01931
2018-04-27,41.0,41.0825,40.157501,40.580002,39.209946,1.426232E8,1.426232E8,-0.42,-1.024,40.60667,"April 27, 18",-0.01024
2018-04-26,41.029999,41.432499,40.842499,41.055,39.668903,1.11852E8,1.11852E8,0.025,0.061,41.11,"April 26, 18",6.1E-4
2018-04-25,40.654999,41.355,40.602501,40.912498,39.531212,1.135284E8,1.135284E8,0.2575,0.633,40.95667,"April 25, 18",0.00633
2018-04-24,41.4175,41.5825,40.305,40.735001,39.359715,1.34768E8,1.34768E8,-0.6825,-1.648,40.87417,"April 24, 18",-0.01648
2018-04-23,41.7075,41.73,41.022499,41.310001,39.915298,1.46062E8,1.46062E8,-0.3975,-0.953,41.35417,"April 23, 18",-0.00953
2018-04-20,42.650002,42.805,41.357498,41.43,40.031242,2.619644E8,2.619644E8,-1.22,-2.86,41.86417,"April 20, 18",-0.0286
2018-04-19,43.439999,43.8475,43.165001,43.200001,41.741486,1.392352E8,1.392352E8,-0.24,-0.552,43.40417,"April 19, 18",-0.00552
2018-04-18,44.452499,44.705002,44.220001,44.459999,42.95895,8.3018E7,8.3018E7,0.0075,0.017,44.46167,"April 18, 18",1.7E-4
2018-04-17,44.122501,44.735001,44.102501,44.560001,43.055573,1.064216E8,1.064216E8,0.4375,0.992,44.46583,"April 17, 18",0.00992
2018-04-16,43.7575,44.047501,43.7075,43.955002,42.471001,8.63136E7,8.63136E7,0.1975,0.451,43.90333,"April 16, 18",0.00451
2018-04-13,43.695,43.959999,43.462502,43.682499,42.207695,1.004972E8,1.004972E8,-0.0125,-0.029,43.70167,"April 13, 18",-2.9E-4
2018-04-12,43.352501,43.75,43.259998,43.535,42.065174,9.15572E7,9.15572E7,0.1825,0.421,43.515,"April 12, 18",0.00421
2018-04-11,43.057499,43.48,42.924999,43.110001,41.654522,8.97264E7,8.97264E7,0.0525,0.122,43.17167,"April 11, 18",0.00122
2018-04-10,43.25,43.5,42.8825,43.3125,41.850193,1.136344E8,1.136344E8,0.0625,0.145,43.23167,"April 10, 18",0.00145
2018-04-09,42.470001,43.272499,42.462502,42.512501,41.077202,1.160708E8,1.160708E8,0.0425,0.1,42.74917,"April 09, 18",0.001
2018-04-06,42.7425,43.119999,42.049999,42.095001,40.673801,1.400212E8,1.400212E8,-0.6475,-1.515,42.42167,"April 06, 18",-0.01515
2018-04-05,43.145,43.557499,43.02,43.200001,41.741486,1.077328E8,1.077328E8,0.055,0.127,43.25917,"April 05, 18",0.00127
2018-04-04,41.220001,43.002499,41.192501,42.9025,41.454033,1.38422E8,1.38422E8,1.6825,4.082,42.36583,"April 04, 18",0.04082
2018-04-03,41.91,42.1875,41.220001,42.0975,40.676208,1.21112E8,1.21112E8,0.1875,0.447,41.835,"April 03, 18",0.00447
2018-04-02,41.66,42.235001,41.1175,41.669998,40.263142,1.503472E8,1.503472E8,0.01,0.024,41.67417,"April 02, 18",2.4E-4
2018-03-29,41.952499,42.9375,41.724998,41.945,40.528866,1.53594E8,1.53594E8,-0.0075,-0.018,42.2025,"March 29, 18",-1.8E-4
2018-03-28,41.8125,42.505001,41.297501,41.619999,40.214836,1.66674E8,1.66674E8,-0.1925,-0.46,41.8075,"March 28, 18",-0.0046
2018-03-27,43.419998,43.787498,41.73,42.084999,40.664127,1.636904E8,1.636904E8,-1.335,-3.075,42.53417,"March 27, 18",-0.03075
2018-03-26,42.017502,43.275002,41.610001,43.192501,41.734245,1.501648E8,1.501648E8,1.175,2.796,42.6925,"March 26, 18",0.02796
2018-03-23,42.0975,42.48,41.235001,41.235001,39.842827,1.641152E8,1.641152E8,-0.8625,-2.049,41.65,"March 23, 18",-0.02049
2018-03-22,42.5,43.169998,42.150002,42.212502,40.787323,1.659632E8,1.659632E8,-0.2875,-0.676,42.51083,"March 22, 18",-0.00676
2018-03-21,43.759998,43.772499,42.814999,42.817501,41.371902,1.482196E8,1.482196E8,-0.9425,-2.154,43.135,"March 21, 18",-0.02154
2018-03-20,43.810001,44.200001,43.735001,43.810001,42.330891,7.85976E7,7.85976E7,0.0,0.0,43.915,"March 20, 18",0.0
2018-03-19,44.330002,44.3675,43.415001,43.825001,42.345394,1.337872E8,1.337872E8,-0.505,-1.139,43.86917,"March 19, 18",-0.01139
2018-03-16,44.662498,44.779999,44.404999,44.505001,43.00243,1.576188E8,1.576188E8,-0.1575,-0.353,44.56333,"March 16, 18",-0.00353
2018-03-15,44.625,45.060001,44.517502,44.662498,43.154606,9.09752E7,9.09752E7,0.0375,0.084,44.74667,"March 15, 18",8.4E-4
2018-03-14,45.080002,45.130001,44.452499,44.610001,43.103882,1.174736E8,1.174736E8,-0.47,-1.043,44.73083,"March 14, 18",-0.01043
2018-03-13,45.647499,45.875,44.810001,44.9925,43.473465,1.26774E8,1.26774E8,-0.655,-1.435,45.22583,"March 13, 18",-0.01435
2018-03-12,45.072498,45.5975,45.052502,45.43,43.896194,1.288284E8,1.288284E8,0.3575,0.793,45.36,"March 12, 18",0.00793
2018-03-09,44.490002,45.0,44.3475,44.994999,43.47588,1.287408E8,1.287408E8,0.505,1.135,44.78083,"March 09, 18",0.01135
2018-03-08,43.869999,44.279999,43.767502,44.235001,42.741543,9.50964E7,9.50964E7,0.365,0.832,44.09417,"March 08, 18",0.00832
2018-03-07,43.735001,43.962502,43.567501,43.7575,42.280163,1.26814E8,1.26814E8,0.0225,0.051,43.7625,"March 07, 18",5.1E-4
2018-03-06,44.477501,44.5625,44.032501,44.1675,42.676323,9.5154E7,9.5154E7,-0.31,-0.697,44.25417,"March 06, 18",-0.00697
2018-03-05,43.802502,44.435001,43.630001,44.205002,42.712555,1.136056E8,1.136056E8,0.4025,0.919,44.09,"March 05, 18",0.00919
2018-03-02,43.200001,44.075001,43.112499,44.052502,42.565205,1.53816E8,1.53816E8,0.8525,1.973,43.74667,"March 02, 18",0.01973
2018-03-01,44.634998,44.945,43.165001,43.75,42.272915,1.95208E8,1.95208E8,-0.885,-1.983,43.95333,"March 01, 18",-0.01983
2018-02-28,44.814999,45.154999,44.512501,44.529999,43.026588,1.511284E8,1.511284E8,-0.285,-0.636,44.7325,"February 28, 18",-0.00636
2018-02-27,44.775002,45.119999,44.540001,44.5975,43.091808,1.557124E8,1.557124E8,-0.1775,-0.396,44.7525,"February 27, 18",-0.00396
2018-02-26,44.087502,44.8475,44.052502,44.7425,43.231911,1.526488E8,1.526488E8,0.655,1.486,44.5475,"February 26, 18",0.01486
2018-02-23,43.4175,43.912498,43.384998,43.875,42.3937,1.352496E8,1.352496E8,0.4575,1.054,43.72417,"February 23, 18",0.01054
2018-02-22,42.950001,43.487499,42.927502,43.125,41.669022,1.239676E8,1.239676E8,0.175,0.407,43.18,"February 22, 18",0.00407
2018-02-21,43.2075,43.529999,42.752499,42.767502,41.323593,1.498864E8,1.498864E8,-0.44,-1.018,43.01667,"February 21, 18",-0.01018
2018-02-20,43.012501,43.564999,42.855,42.962502,41.512005,1.35722E8,1.35722E8,-0.05,-0.116,43.1275,"February 20, 18",-0.00116
2018-02-16,43.09,43.705002,42.942501,43.107498,41.652115,1.607044E8,1.607044E8,0.0175,0.041,43.25167,"February 16, 18",4.1E-4
2018-02-15,42.447498,43.272499,42.25,43.247501,41.78738,2.045888E8,2.045888E8,0.8,1.885,42.92333,"February 15, 18",0.01885
2018-02-14,40.759998,41.884998,40.720001,41.842499,40.429813,1.625796E8,1.625796E8,1.0825,2.656,41.4825,"February 14, 18",0.02656
2018-02-13,40.487499,41.1875,40.412498,41.084999,39.697895,1.301968E8,1.301968E8,0.5975,1.476,40.895,"February 13, 18",0.01476
2018-02-12,39.625,40.9725,39.377499,40.677502,39.30415,2.43278E8,2.43278E8,1.0525,2.656,40.3425,"February 12, 18",0.02656
2018-02-09,39.267502,39.4725,37.560001,39.102501,37.782326,2.826904E8,2.826904E8,-0.165,-0.42,38.71167,"February 09, 18",-0.0042
2018-02-08,40.072498,40.25,38.7575,38.787498,37.325779,2.17562E8,2.17562E8,-1.285,-3.207,39.265,"February 08, 18",-0.03207
2018-02-07,40.772499,40.849998,39.767502,39.884998,38.381927,2.064344E8,2.064344E8,-0.8875,-2.177,40.1675,"February 07, 18",-0.02177
2018-02-06,38.7075,40.93,38.5,40.7575,39.221531,2.729752E8,2.729752E8,2.05,5.296,40.0625,"February 06, 18",0.05296
2018-02-05,39.775002,40.970001,39.0,39.122501,37.648155,2.90954E8,2.90954E8,-0.6525,-1.64,39.6975,"February 05, 18",-0.0164
2018-02-02,41.5,41.700001,40.025002,40.125,38.612873,3.463752E8,3.463752E8,-1.375,-3.313,40.61667,"February 02, 18",-0.03313
2018-02-01,41.7925,42.154999,41.689999,41.945,40.364296,1.889232E8,1.889232E8,0.1525,0.365,41.93,"February 01, 18",0.00365
2018-01-31,41.717499,42.110001,41.625,41.857498,40.280087,1.299156E8,1.299156E8,0.14,0.336,41.86417,"January 31, 18",0.00336
2018-01-30,41.3825,41.842499,41.174999,41.7425,40.169422,1.841928E8,1.841928E8,0.36,0.87,41.58667,"January 30, 18",0.0087
2018-01-29,42.540001,42.540001,41.767502,41.990002,40.407593,2.025616E8,2.025616E8,-0.55,-1.293,42.09917,"January 29, 18",-0.01293
2018-01-26,43.0,43.0,42.514999,42.877499,41.261639,1.56572E8,1.56572E8,-0.1225,-0.285,42.7975,"January 26, 18",-0.00285
2018-01-25,43.627499,43.737499,42.6325,42.7775,41.165417,1.66116E8,1.66116E8,-0.85,-1.948,43.04917,"January 25, 18",-0.01948
2018-01-24,44.3125,44.325001,43.299999,43.555,41.913612,2.044204E8,2.044204E8,-0.7575,-1.709,43.72667,"January 24, 18",-0.01709
2018-01-23,44.325001,44.860001,44.205002,44.259998,42.592049,1.307564E8,1.307564E8,-0.065,-0.147,44.44167,"January 23, 18",-0.00147
2018-01-22,44.325001,44.445,44.150002,44.25,42.58242,1.084344E8,1.084344E8,-0.075,-0.169,44.28167,"January 22, 18",-0.00169
2018-01-19,44.6525,44.895,44.352501,44.615002,42.933674,1.297004E8,1.297004E8,-0.0375,-0.084,44.62083,"January 19, 18",-8.4E-4
2018-01-18,44.842499,45.025002,44.5625,44.814999,43.126129,1.247736E8,1.247736E8,-0.0275,-0.061,44.80083,"January 18, 18",-6.1E-4
2018-01-17,44.037498,44.8125,43.767502,44.775002,43.087643,1.375472E8,1.375472E8,0.7375,1.675,44.45167,"January 17, 18",0.01675
2018-01-16,44.474998,44.8475,44.035,44.047501,42.387554,1.182636E8,1.182636E8,-0.4275,-0.961,44.31,"January 16, 18",-0.00961
2018-01-12,44.044998,44.34,43.912498,44.272499,42.604076,1.016724E8,1.016724E8,0.2275,0.517,44.175,"January 12, 18",0.00517
2018-01-11,43.647499,43.872501,43.622501,43.82,42.168621,7.46708E7,7.46708E7,0.1725,0.395,43.77167,"January 11, 18",0.00395
2018-01-10,43.290001,43.575001,43.25,43.572498,41.930458,9.58396E7,9.58396E7,0.2825,0.653,43.46583,"January 10, 18",0.00653
2018-01-09,43.637501,43.764999,43.352501,43.5825,41.940075,8.6336E7,8.6336E7,-0.055,-0.126,43.56667,"January 09, 18",-0.00126
2018-01-08,43.587502,43.9025,43.482498,43.587502,41.944889,8.22712E7,8.22712E7,0.0,0.0,43.6575,"January 08, 18",0.0
2018-01-05,43.360001,43.842499,43.262501,43.75,42.101261,9.464E7,9.464E7,0.39,0.899,43.61833,"January 05, 18",0.00899
2018-01-04,43.134998,43.3675,43.02,43.2575,41.627323,8.97384E7,8.97384E7,0.1225,0.284,43.215,"January 04, 18",0.00284
